seed,width,query,family,model_query_id,method,budget,rep,estimate,reference_rate,reference_ci_half_width,select_rate,uses_concept,abs_error,squared_error,build_label_cost,query_label_budget,first_query_label_cost,forward_cost,eval_accuracy,eval_nll,train_seconds
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_comp,512,1,0.03730557099556976,0.0394,0.003813076104984006,0.038625,True,0.0020944290044302358,4.386632854598628e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,input_concept_comp,512,1,0.048968230274695254,0.0394,0.003813076104984006,0.038625,True,0.009568230274695257,9.155103058959487e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,mc,2048,1,0.041015625,0.0394,0.003813076104984006,0.038625,True,0.0016156250000000025,2.610244140625008e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,random_stratified,2048,1,0.04509070608875585,0.0394,0.003813076104984006,0.038625,True,0.005690706088755854,3.2384135788602944e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_active,2048,1,0.04115640557896523,0.0394,0.003813076104984006,0.038625,True,0.0017564055789652325,3.0849605578201935e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,ase_output,2048,1,0.03664498727188828,0.0394,0.003813076104984006,0.038625,True,0.002755012728111718,7.59009513205757e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,sparse_internal,2048,1,0.04232967173226157,0.0394,0.003813076104984006,0.038625,True,0.0029296717322615726,8.582976458812523e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_comp,2048,1,0.0385358256951199,0.0394,0.003813076104984006,0.038625,True,0.0008641743048800957,7.467972292149965e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,input_concept_comp,2048,1,0.04138590490339569,0.0394,0.003813076104984006,0.038625,True,0.001985904903395695,3.943818285331066e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,mc,512,1,0.03125,0.0254,0.0030837994964653588,0.024125,True,0.005850000000000001,3.422250000000001e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,random_stratified,512,1,0.020042325205793847,0.0254,0.0030837994964653588,0.024125,True,0.005357674794206152,2.8704679200471932e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_active,512,1,0.02444836605600987,0.0254,0.0030837994964653588,0.024125,True,0.0009516339439901295,9.056071633542088e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,ase_output,512,1,0.019690707784772693,0.0254,0.0030837994964653588,0.024125,True,0.005709292215227306,3.259601759885512e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,sparse_internal,512,1,0.028662699423446368,0.0254,0.0030837994964653588,0.024125,True,0.003262699423446369,1.064520752775727e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_comp,512,1,0.027417788709195097,0.0254,0.0030837994964653588,0.024125,True,0.002017788709195098,4.07147127495522e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,input_concept_comp,512,1,0.030192347784670438,0.0254,0.0030837994964653588,0.024125,True,0.004792347784670439,2.296659728923566e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,mc,2048,1,0.0263671875,0.0254,0.0030837994964653588,0.024125,True,0.000967187500000001,9.35451660156252e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,random_stratified,2048,1,0.023256487866977794,0.0254,0.0030837994964653588,0.024125,True,0.0021435121330222046,4.594644264413401e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_active,2048,1,0.024217505024619612,0.0254,0.0030837994964653588,0.024125,True,0.0011824949753803868,1.3982943667998616e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,ase_output,2048,1,0.02563540344986609,0.0254,0.0030837994964653588,0.024125,True,0.0002354034498660909,5.5414784208857176e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,sparse_internal,2048,1,0.026220537387681715,0.0254,0.0030837994964653588,0.024125,True,0.0008205373876817162,6.732816045835351e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,output_comp,2048,1,0.026596443682460245,0.0254,0.0030837994964653588,0.024125,True,0.0011964436824602465,1.431477485299035e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,9,basis_class_error,cifar10/w1/20260521/9,input_concept_comp,2048,1,0.024348518608255928,0.0254,0.0030837994964653588,0.024125,True,0.0010514813917440712,1.105613117184049e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,mc,512,1,0.001953125,0.0034,0.001140922043962689,0.00325,True,0.0014468749999999998,2.0934472656249993e-06,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,random_stratified,512,1,0.0018169981060606058,0.0034,0.001140922043962689,0.00325,True,0.001583001893939394,2.5058949962157084e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_active,512,1,0.00232406734496124,0.0034,0.001140922043962689,0.00325,True,0.0010759326550387597,1.1576310781787547e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,ase_output,512,1,0.0,0.0034,0.001140922043962689,0.00325,True,0.0034,1.156e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,sparse_internal,512,1,0.0008541444088319089,0.0034,0.001140922043962689,0.00325,True,0.0025458555911680907,6.481380691081828e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_comp,512,1,0.002428973162615741,0.0034,0.001140922043962689,0.00325,True,0.000971026837384259,9.428931189204761e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,input_concept_comp,512,1,0.0008469058968926553,0.0034,0.001140922043962689,0.00325,True,0.0025530941031073444,6.518289499321496e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,mc,2048,1,0.00244140625,0.0034,0.001140922043962689,0.00325,True,0.0009585937499999998,9.189019775390621e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,random_stratified,2048,1,0.0031669383306607195,0.0034,0.001140922043962689,0.00325,True,0.0002330616693392803,5.4317741715212026e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_active,2048,1,0.002278645833333333,0.0034,0.001140922043962689,0.00325,True,0.0011213541666666668,1.2574351671006946e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,ase_output,2048,1,0.00268220495745468,0.0034,0.001140922043962689,0.00325,True,0.0007177950425453199,5.152297231026376e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,sparse_internal,2048,1,0.002334555900127226,0.0034,0.001140922043962689,0.00325,True,0.0010654440998727737,1.135171129953705e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,output_comp,2048,1,0.002278645833333333,0.0034,0.001140922043962689,0.00325,True,0.0011213541666666668,1.2574351671006946e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,10,random_basis_dnf,cifar10/w1/20260521/10,input_concept_comp,2048,1,0.0032756578206708077,0.0034,0.001140922043962689,0.00325,True,0.00012434217932919206,1.546097756033296e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,mc,512,1,0.01171875,0.0038,0.001205927331807352,0.003,True,0.00791875,6.27066015625e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,random_stratified,512,1,0.0,0.0038,0.001205927331807352,0.003,True,0.0038,1.444e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_active,512,1,0.0071529334729765765,0.0038,0.001205927331807352,0.003,True,0.0033529334729765765,1.1242162874206767e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,ase_output,512,1,0.002286396329365079,0.0038,0.001205927331807352,0.003,True,0.001513603670634921,2.290996071759506e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,sparse_internal,512,1,0.002713555628819324,0.0038,0.001205927331807352,0.003,True,0.0010864443711806758,1.180361371670174e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_comp,512,1,0.004459926848774642,0.0038,0.001205927331807352,0.003,True,0.0006599268487746421,4.355034457336293e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,input_concept_comp,512,1,0.0031492089023109245,0.0038,0.001205927331807352,0.003,True,0.0006507910976890755,4.2352905283135186e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,mc,2048,1,0.005859375,0.0038,0.001205927331807352,0.003,True,0.002059375,4.241025390625e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,random_stratified,2048,1,0.003089304746390706,0.0038,0.001205927331807352,0.003,True,0.0007106952536092941,5.050877435027788e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_active,2048,1,0.003189955118666056,0.0038,0.001205927331807352,0.003,True,0.0006100448813339439,3.721547572417457e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,ase_output,2048,1,0.0012371830463921984,0.0038,0.001205927331807352,0.003,True,0.0025628169536078015,6.568030737699573e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,sparse_internal,2048,1,0.0026450258838267094,0.0038,0.001205927331807352,0.003,True,0.0011549741161732906,1.3339652090302738e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,output_comp,2048,1,0.003537080127799621,0.0038,0.001205927331807352,0.003,True,0.0002629198722003791,6.912685919786368e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,11,concept_class_error,cifar10/w1/20260521/11,input_concept_comp,2048,1,0.003255208333333333,0.0038,0.001205927331807352,0.003,True,0.000544791666666667,2.9679796006944476e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,mc,512,2,0.0,0.0039,0.0012216304377347512,0.004375,True,0.0039,1.5209999999999998e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,random_stratified,512,2,0.0022712476325757575,0.0039,0.0012216304377347512,0.004375,True,0.0016287523674242423,2.652834274390074e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,output_active,512,2,0.0030749198717948717,0.0039,0.0012216304377347512,0.004375,True,0.0008250801282051281,6.807572179589906e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,ase_output,512,2,0.0025270696271929823,0.0039,0.0012216304377347512,0.004375,True,0.0013729303728070175,1.8849378085760162e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,sparse_internal,512,2,0.0020291349407783417,0.0039,0.0012216304377347512,0.004375,True,0.0018708650592216582,3.5001360698164585e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,output_comp,512,2,0.0026041666666666665,0.0039,0.0012216304377347512,0.004375,True,0.0012958333333333333,1.6791840277777778e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,input_concept_comp,512,2,0.0036732504886797237,0.0039,0.0012216304377347512,0.004375,True,0.0002267495113202761,5.1415340883984015e-08,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,mc,2048,2,0.0048828125,0.0039,0.0012216304377347512,0.004375,True,0.0009828125000000002,9.659204101562503e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,random_stratified,2048,2,0.001395877358794365,0.0039,0.0012216304377347512,0.004375,True,0.0025041226412056347,6.270630202198684e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,output_active,2048,2,0.0026041666666666665,0.0039,0.0012216304377347512,0.004375,True,0.0012958333333333333,1.6791840277777778e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,ase_output,2048,2,0.0025956955069035698,0.0039,0.0012216304377347512,0.004375,True,0.00130430449309643,1.7012102107115353e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,sparse_internal,2048,2,0.0028130570409982173,0.0039,0.0012216304377347512,0.004375,True,0.0010869429590017825,1.1814449961235508e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,output_comp,2048,2,0.0026041666666666665,0.0039,0.0012216304377347512,0.004375,True,0.0012958333333333333,1.6791840277777778e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,input_concept_comp,2048,2,0.0026041666666666665,0.0039,0.0012216304377347512,0.004375,True,0.0012958333333333333,1.6791840277777778e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,mc,512,2,0.015625,0.0192,0.002689657089221598,0.019,True,0.0035749999999999983,1.2780624999999987e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,random_stratified,512,2,0.015754445965397473,0.0192,0.002689657089221598,0.019,True,0.0034455540346025257,1.1871842605365744e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_active,512,2,0.023832762372405995,0.0192,0.002689657089221598,0.019,True,0.004632762372405997,2.1462487199180842e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,ase_output,512,2,0.01633356098891444,0.0192,0.002689657089221598,0.019,True,0.002866439011085558,8.216472604273152e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,sparse_internal,512,2,0.016815727218687744,0.0192,0.002689657089221598,0.019,True,0.0023842727813122543,5.684756695706472e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_comp,512,2,0.021011750095584626,0.0192,0.002689657089221598,0.019,True,0.0018117500955846279,3.2824384088509082e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,input_concept_comp,512,2,0.02226917046342234,0.0192,0.002689657089221598,0.019,True,0.0030691704634223417,9.419807333544112e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,mc,2048,2,0.01708984375,0.0192,0.002689657089221598,0.019,True,0.0021101562499999983,4.452759399414056e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,random_stratified,2048,2,0.02372086098593468,0.0192,0.002689657089221598,0.019,True,0.004520860985934683,2.043818405414631e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_active,2048,2,0.023096773496336664,0.0192,0.002689657089221598,0.019,True,0.0038967734963366654,1.518484368175188e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,ase_output,2048,2,0.022241125690983535,0.0192,0.002689657089221598,0.019,True,0.0030411256909835364,9.248445468360093e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,sparse_internal,2048,2,0.021822060365602965,0.0192,0.002689657089221598,0.019,True,0.002622060365602967,6.875200560865965e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_comp,2048,2,0.02153689980766612,0.0192,0.002689657089221598,0.019,True,0.0023368998076661214,5.4611007110699554e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,input_concept_comp,2048,2,0.01961296112216933,0.0192,0.002689657089221598,0.019,True,0.0004129611221693301,1.7053688842335237e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,mc,512,2,0.0078125,0.0045,0.0013118463172185986,0.004,True,0.0033125000000000003,1.0972656250000003e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,random_stratified,512,2,0.0066695601851851855,0.0045,0.0013118463172185986,0.004,True,0.002169560185185186,4.706991397140778e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_active,512,2,0.004904956138777268,0.0045,0.0013118463172185986,0.004,True,0.00040495613877726804,1.6398947433339397e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,ase_output,512,2,0.005823774035369003,0.0045,0.0013118463172185986,0.004,True,0.0013237740353690035,1.7523776967171357e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,sparse_internal,512,2,0.005897003490474472,0.0045,0.0013118463172185986,0.004,True,0.0013970034904744726,1.9516187523978598e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_comp,512,2,0.004246112037912081,0.0045,0.0013118463172185986,0.004,True,0.0002538879620879184,6.445909729315629e-08,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,input_concept_comp,512,2,0.002828346108490566,0.0045,0.0013118463172185986,0.004,True,0.0016716538915094335,2.7944267329986326e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,mc,2048,2,0.005859375,0.0045,0.0013118463172185986,0.004,True,0.0013593750000000003,1.847900390625001e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,random_stratified,2048,2,0.004101003556250973,0.0045,0.0013118463172185986,0.004,True,0.00039899644374902666,1.591981621243702e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_active,2048,2,0.004712608875107377,0.0045,0.0013118463172185986,0.004,True,0.0002126088751073776,4.520253377442449e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,ase_output,2048,2,0.0036766431904502045,0.0045,0.0013118463172185986,0.004,True,0.0008233568095497952,6.779164358320177e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,sparse_internal,2048,2,0.004303739725056689,0.0045,0.0013118463172185986,0.004,True,0.0001962602749433105,3.8518095520823825e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_comp,2048,2,0.00317896021021021,0.0045,0.0013118463172185986,0.004,True,0.0013210397897897895,1.7451461262078514e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,input_concept_comp,2048,2,0.00390625,0.0045,0.0013118463172185986,0.004,True,0.0005937499999999997,3.525390624999996e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,mc,512,2,0.013671875,0.013,0.002220170479940673,0.0125,True,0.0006718750000000006,4.514160156250008e-07,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,random_stratified,512,2,0.010291589347158688,0.013,0.002220170479940673,0.0125,True,0.002708410652841312,7.335488264424301e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_active,512,2,0.01760895921696274,0.013,0.002220170479940673,0.0125,True,0.0046089592169627405,2.1242505063625797e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,ase_output,512,2,0.01159599157231514,0.013,0.002220170479940673,0.0125,True,0.0014040084276848597,1.971239665010112e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,sparse_internal,512,2,0.01946113456763625,0.013,0.002220170479940673,0.0125,True,0.006461134567636249,4.174625990110406e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_comp,512,2,0.010333488046904442,0.013,0.002220170479940673,0.0125,True,0.0026665119530955572,7.110285996001483e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,input_concept_comp,512,2,0.012375289918890755,0.013,0.002220170479940673,0.0125,True,0.0006247100811092449,3.902626854395193e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,mc,2048,2,0.01123046875,0.013,0.002220170479940673,0.0125,True,0.0017695312499999994,3.1312408447265604e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,random_stratified,2048,2,0.013990289570775232,0.013,0.002220170479940673,0.0125,True,0.0009902895707752327,9.806734339861946e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_active,2048,2,0.015215491169188298,0.013,0.002220170479940673,0.0125,True,0.0022154911691882988,4.908401120751335e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,ase_output,2048,2,0.015196951533229586,0.013,0.002220170479940673,0.0125,True,0.0021969515332295863,4.82659603935983e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,sparse_internal,2048,2,0.014417140331977827,0.013,0.002220170479940673,0.0125,True,0.001417140331977828,2.0082867205182283e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_comp,2048,2,0.016324963988871757,0.013,0.002220170479940673,0.0125,True,0.0033249639888717573,1.1055385527293988e-05,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,input_concept_comp,2048,2,0.014973958333333332,0.013,0.002220170479940673,0.0125,True,0.0019739583333333328,3.896511501736109e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,mc,512,2,0.029296875,0.0204,0.0027707385250867684,0.020625,True,0.008896874999999999,7.915438476562497e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,random_stratified,512,2,0.02831324537664011,0.0204,0.0027707385250867684,0.020625,True,0.007913245376640107,6.261945239091603e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_active,512,2,0.01738036934554839,0.0204,0.0027707385250867684,0.020625,True,0.00301963065445161,9.118169289303858e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
